symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
QGRO,ALGO_ADX_28,7,6,1,1.0063,0.6873,36.4286,0.9994,1.1063829787234059,0.8571428571428571,2023-12-04 15:30:00+00:00,6,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-02T16:30:00+00:00, 2023-11-09T20:30:00+00:00, 2023-11-10T18:30:00+00:00, 2023-11-17T01:00:00+00:00, 2023-11-20T16:15:00+00:00, 2023-11-27T19:45:00+00:00, 2023-12-01T17:45:00+00:00, 2023-12-04T18:45:00+00:00]","[2023-11-03T14:30:00+00:00, 2023-11-10T18:00:00+00:00, 2023-11-14T14:45:00+00:00, 2023-11-20T16:00:00+00:00, 2023-11-22T15:00:00+00:00, 2023-12-01T17:30:00+00:00, 2023-12-04T15:30:00+00:00]","[13.0, 17.0, 40.0, 27.0, 49.0, 91.0, 18.0]","[0.9260000000000019, 0.6809999999999974, 1.7489999999999952, 0.7800000000000011, 0.45000000000000284, 0.960000000000008, -0.7349999999999994]","[1.3896809436623974, 1.001043672551408, 2.538240501552833, 1.1063829787234059, 0.6325555243182497, 1.3364889322010414, -1.008368774866236]",2023-12-07 04:22:16
FSMD,ALGO_ADX_28,8,7,1,0.9981,0.3250,31.1250,0.9938,1.053816394623662,0.875,2023-12-02 00:45:00+00:00,8,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-08T21:00:00+00:00, 2023-11-09T20:15:00+00:00, 2023-11-10T15:15:00+00:00, 2023-11-10T20:15:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-17T15:30:00+00:00, 2023-12-01T14:45:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-02T01:00:00+00:00]","[2023-11-09T20:00:00+00:00, 2023-11-10T15:00:00+00:00, 2023-11-10T20:00:00+00:00, 2023-11-14T14:45:00+00:00, 2023-11-14T20:45:00+00:00, 2023-12-01T14:30:00+00:00, 2023-12-01T16:45:00+00:00, 2023-12-02T00:45:00+00:00]","[11.0, 7.0, 8.0, 28.0, 14.0, 159.0, 3.0, 19.0]","[-0.3200000000000003, 0.14000000000000057, 0.30100000000000193, 0.8499999999999979, 0.23899999999999721, 0.38000000000000256, 0.4399999999999977, 0.5700000000000003]","[-1.010101010101011, 0.44614404079031417, 0.9564664760089036, 2.6763224181360132, 0.7295259607460004, 1.1511663132384204, 1.3181545835829769, 1.6824085005903193]",2023-12-07 03:30:27
LGI,ALGO_ADX_28,10,9,1,1.187,0.1360,24.7000,0.9863,1.1169262787593528,0.9,2023-12-06 15:15:00+00:00,4,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-02T15:15:00+00:00, 2023-11-07T18:45:00+00:00, 2023-11-07T23:30:00+00:00, 2023-11-09T00:00:00+00:00, 2023-11-10T19:00:00+00:00, 2023-11-11T00:00:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-17T20:30:00+00:00, 2023-11-30T14:30:00+00:00, 2023-12-04T16:45:00+00:00, 2023-12-06T15:30:00+00:00]","[2023-11-03T13:45:00+00:00, 2023-11-07T21:00:00+00:00, 2023-11-08T18:00:00+00:00, 2023-11-10T18:45:00+00:00, 2023-11-10T23:30:00+00:00, 2023-11-14T14:45:00+00:00, 2023-11-15T14:45:00+00:00, 2023-11-20T18:30:00+00:00, 2023-12-04T14:00:00+00:00, 2023-12-06T15:15:00+00:00]","[23.0, 9.0, 9.0, 32.0, 9.0, 27.0, 22.0, 19.0, 50.0, 47.0]","[0.28500000000000014, 0.15000000000000036, -0.09999999999999964, 0.1529999999999987, 0.054999999999999716, 0.27999999999999936, 0.21499999999999986, 0.16000000000000014, 0.019999999999999574, 0.14199999999999946]","[2.128454070201644, 1.1094674556213044, -0.73260073260073, 1.1369547447425032, 0.40396621373484914, 2.0482809070958257, 1.5373614587057554, 1.124385101897401, 0.1367053998632917, 0.9699453551912531]",2023-12-07 03:55:20
JIRE,ALGO_ADX_28,9,9,0,1.4626,0.5420,41.4444,0.9806,1.0320284697508866,1.0,2023-12-06 15:15:00+00:00,4,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-01T15:45:00+00:00, 2023-11-08T01:00:00+00:00, 2023-11-10T20:00:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-16T15:00:00+00:00, 2023-11-20T16:15:00+00:00, 2023-11-27T16:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-05T17:30:00+00:00, 2023-12-06T19:15:00+00:00]","[2023-11-02T13:45:00+00:00, 2023-11-09T15:00:00+00:00, 2023-11-14T14:45:00+00:00, 2023-11-14T17:15:00+00:00, 2023-11-17T18:30:00+00:00, 2023-11-27T14:30:00+00:00, 2023-12-01T16:45:00+00:00, 2023-12-01T20:15:00+00:00, 2023-12-06T15:15:00+00:00]","[19.0, 30.0, 33.0, 8.0, 42.0, 96.0, 114.0, 13.0, 18.0]","[1.0279999999999987, 0.46999999999999886, 1.1599999999999966, 0.10900000000000176, 0.5799999999999983, 0.22100000000000364, 0.6300000000000026, 0.060000000000002274, 0.6199999999999974]","[1.9300814839848273, 0.8633357825128563, 2.124931306100012, 0.19521805319244517, 1.0320284697508866, 0.3882710518456116, 1.1042944785276119, 0.10396811644429436, 1.0829694323144061]",2023-12-07 03:49:52
BHK,ALGO_ADX_28,10,9,1,1.389,0.0940,39.7000,0.9624,0.9961734372559581,0.9,2023-12-05 18:30:00+00:00,5,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-31T16:00:00+00:00, 2023-11-01T14:30:00+00:00, 2023-11-06T16:30:00+00:00, 2023-11-07T17:00:00+00:00, 2023-11-09T14:30:00+00:00, 2023-11-14T14:30:00+00:00, 2023-11-22T17:45:00+00:00, 2023-11-30T18:00:00+00:00, 2023-12-01T14:30:00+00:00, 2023-12-01T16:45:00+00:00, 2023-12-06T20:45:00+00:00]","[2023-11-01T14:15:00+00:00, 2023-11-02T13:15:00+00:00, 2023-11-07T16:45:00+00:00, 2023-11-09T13:00:00+00:00, 2023-11-14T14:00:00+00:00, 2023-11-14T15:15:00+00:00, 2023-11-28T17:00:00+00:00, 2023-12-01T13:00:00+00:00, 2023-12-01T16:30:00+00:00, 2023-12-05T18:30:00+00:00]","[23.0, 28.0, 31.0, 50.0, 97.0, 3.0, 74.0, 16.0, 8.0, 67.0]","[0.08500000000000085, 0.21499999999999986, 0.08999999999999986, -0.04400000000000048, 0.12399999999999878, 0.14200000000000124, 0.06900000000000084, 0.02999999999999936, 0.10899999999999999, 0.11999999999999922]","[0.9204114780725593, 2.3056300268096503, 0.9340944473274505, -0.4531410916580894, 1.2855069458842916, 1.4534288638689994, 0.6771344455348464, 0.29097963142579397, 1.0582524271844658, 1.151631477927056]",2023-12-07 02:55:02
MLN,ALGO_ADX_28,8,8,0,1.3789,0.1617,49.7500,0.9562,1.0510615372336134,1.0,2023-12-06 19:15:00+00:00,4,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-10-31T22:30:00+00:00, 2023-11-02T14:15:00+00:00, 2023-11-13T14:30:00+00:00, 2023-11-14T01:00:00+00:00, 2023-11-14T15:15:00+00:00, 2023-11-27T17:00:00+00:00, 2023-11-29T15:00:00+00:00, 2023-12-05T15:30:00+00:00]","[2023-11-02T13:45:00+00:00, 2023-11-02T18:15:00+00:00, 2023-11-13T23:30:00+00:00, 2023-11-14T14:45:00+00:00, 2023-11-20T15:00:00+00:00, 2023-11-29T14:45:00+00:00, 2023-12-05T15:00:00+00:00, 2023-12-06T19:15:00+00:00]","[35.0, 14.0, 26.0, 3.0, 115.0, 51.0, 111.0, 43.0]","[0.3539999999999992, 0.03500000000000014, 0.010000000000001563, 0.1999999999999993, 0.16499999999999915, 0.2749999999999986, 0.1999999999999993, 0.054999999999999716]","[2.1952126999875925, 0.21244309559939387, 0.05931198102017535, 1.1855364552459946, 0.9657594381035947, 1.585837033619737, 1.1363636363636322, 0.3093363329583786]",2023-12-07 04:01:25
IMOS,ALGO_ADX_28,12,11,1,0.7058,0.2278,10.2500,0.9553,1.0323157715165756,0.9166666666666666,2023-11-29 15:00:00+00:00,11,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-08T20:45:00+00:00, 2023-11-09T16:30:00+00:00, 2023-11-09T18:45:00+00:00, 2023-11-09T20:15:00+00:00, 2023-11-09T21:00:00+00:00, 2023-11-10T17:15:00+00:00, 2023-11-13T15:15:00+00:00, 2023-11-14T15:45:00+00:00, 2023-11-16T20:30:00+00:00, 2023-11-17T15:00:00+00:00, 2023-11-27T15:00:00+00:00, 2023-11-28T15:45:00+00:00, 2023-12-06T20:45:00+00:00]","[2023-11-09T16:15:00+00:00, 2023-11-09T18:30:00+00:00, 2023-11-09T20:00:00+00:00, 2023-11-09T20:45:00+00:00, 2023-11-10T17:00:00+00:00, 2023-11-13T14:30:00+00:00, 2023-11-14T15:30:00+00:00, 2023-11-15T16:30:00+00:00, 2023-11-17T14:45:00+00:00, 2023-11-20T15:30:00+00:00, 2023-11-28T15:00:00+00:00, 2023-11-29T15:00:00+00:00]","[4.0, 2.0, 2.0, 2.0, 2.0, 17.0, 20.0, 24.0, 6.0, 13.0, 12.0, 19.0]","[0.05000000000000071, 0.00999999999999801, 0.8210000000000015, -0.5669999999999966, 0.3869999999999969, 0.15800000000000125, 0.240000000000002, 0.26000000000000156, 0.21000000000000085, 0.504999999999999, 0.26000000000000156, 0.40000000000000213]","[0.2167316861725215, 0.04275331338177858, 3.538335560056896, -2.4045801526717416, 1.681658193195137, 0.6754445964432338, 1.0217113665389612, 1.0947368421052697, 0.8790288823775675, 2.0954356846472986, 1.04292017649419, 1.5791551519936917]",2023-12-07 03:45:24
QINT,ALGO_ADX_28,6,6,0,1.5907,0.4038,9.3333,0.9262,1.0334220482893572,1.0,2023-11-24 15:15:00+00:00,16,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-09T19:00:00+00:00, 2023-11-13T17:30:00+00:00, 2023-11-14T01:00:00+00:00, 2023-11-14T16:15:00+00:00, 2023-11-16T23:30:00+00:00, 2023-11-22T20:00:00+00:00, 2023-11-30T16:15:00+00:00]","[2023-11-13T16:30:00+00:00, 2023-11-13T23:30:00+00:00, 2023-11-14T15:45:00+00:00, 2023-11-15T16:15:00+00:00, 2023-11-17T16:45:00+00:00, 2023-11-24T15:15:00+00:00]","[20.0, 5.0, 2.0, 17.0, 5.0, 7.0]","[0.44299999999999784, 0.0010000000000047748, 0.8189999999999955, 0.22999999999999687, 0.47000000000000597, 0.46000000000000085]","[1.0373006767040482, 0.002316960148296513, 1.8975463960519807, 0.5215419501133716, 1.0688863114325489, 1.0295434198746662]",2023-12-07 04:22:17
INTF,ALGO_ADX_28,9,8,1,0.9458,0.2363,28.6667,0.9131,1.0845175766641837,0.8888888888888888,2023-12-04 14:45:00+00:00,6,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-01T17:30:00+00:00, 2023-11-07T14:45:00+00:00, 2023-11-10T19:45:00+00:00, 2023-11-14T15:15:00+00:00, 2023-11-16T19:45:00+00:00, 2023-11-17T15:30:00+00:00, 2023-11-22T16:30:00+00:00, 2023-11-27T20:00:00+00:00, 2023-12-01T17:15:00+00:00, 2023-12-04T15:00:00+00:00]","[2023-11-02T13:45:00+00:00, 2023-11-08T13:00:00+00:00, 2023-11-14T14:45:00+00:00, 2023-11-14T17:15:00+00:00, 2023-11-17T15:15:00+00:00, 2023-11-17T19:00:00+00:00, 2023-11-24T18:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-04T14:45:00+00:00]","[15.0, 27.0, 35.0, 8.0, 10.0, 12.0, 34.0, 98.0, 19.0]","[0.6000000000000014, 0.04400000000000048, 0.629999999999999, 0.03999999999999915, 0.29399999999999693, 0.062000000000001165, 0.2900000000000027, 0.3049999999999997, -0.13799999999999812]","[2.3923444976076613, 0.1714998440910527, 2.4456521739130395, 0.15134317063942168, 1.114396179213088, 0.23222713311859003, 1.0845175766641837, 1.132355671059958, -0.5066079295154117]",2023-12-07 03:45:57
WTV,ALGO_ADX_28,7,6,1,0.9556,0.5670,31.2857,0.9059,1.1335266479554569,0.8571428571428571,2023-12-01 17:15:00+00:00,9,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-07T19:30:00+00:00, 2023-11-09T19:45:00+00:00, 2023-11-10T19:30:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-17T17:30:00+00:00, 2023-11-24T17:00:00+00:00, 2023-12-01T15:30:00+00:00, 2023-12-06T17:45:00+00:00]","[2023-11-09T19:30:00+00:00, 2023-11-10T19:15:00+00:00, 2023-11-14T14:45:00+00:00, 2023-11-14T18:15:00+00:00, 2023-11-24T16:45:00+00:00, 2023-12-01T15:15:00+00:00, 2023-12-01T17:15:00+00:00]","[31.0, 17.0, 22.0, 11.0, 66.0, 65.0, 7.0]","[-0.6199999999999974, 0.8070000000000022, 1.3899999999999935, 0.2769999999999939, 0.5140000000000029, 0.8699999999999974, 0.7309999999999945]","[-1.0114192495921654, 1.332056847630527, 2.266058037169862, 0.44080203691915004, 0.8137289047905566, 1.3668499607226983, 1.1335266479554569]",2023-12-07 04:56:56
PDN,ALGO_ADX_28,8,7,1,1.1231,0.2652,24.3750,0.8865,0.8885710073947548,0.875,2023-12-06 14:30:00+00:00,4,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-09T19:30:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-16T23:30:00+00:00, 2023-11-17T15:00:00+00:00, 2023-11-21T17:00:00+00:00, 2023-11-30T19:30:00+00:00, 2023-12-01T17:45:00+00:00, 2023-12-04T15:00:00+00:00, 2023-12-06T14:45:00+00:00]","[2023-11-14T14:45:00+00:00, 2023-11-14T20:45:00+00:00, 2023-11-17T14:45:00+00:00, 2023-11-20T18:30:00+00:00, 2023-11-24T18:00:00+00:00, 2023-12-01T17:30:00+00:00, 2023-12-04T14:45:00+00:00, 2023-12-06T14:30:00+00:00]","[41.0, 12.0, 3.0, 27.0, 34.0, 16.0, 15.0, 47.0]","[0.7390000000000008, 0.25, 0.259999999999998, 0.28500000000000014, 0.27699999999999747, 0.3210000000000015, -0.1700000000000017, 0.16000000000000014]","[2.5255459485321787, 0.8327781479013991, 0.8672448298865845, 0.942148760330579, 0.909897184902925, 1.0438345473465191, -0.5466237942122241, 0.5172971225347563]",2023-12-07 04:15:43
